0 0,0991078507000922
1 0,353293840572721
0 0,0958294303535642
1 0,302250314176481
0 0,123781266604364
1 0,501774410869778
0 0,105899456827355
1 0,438226777774783
0 0,106794845971147
1 0,615525300857847
0 0,109821013651403
1 0,314850803871637
0 0,109159834493337
1 0,48975306203296
0 0,0875973513487117
1 0,560247374272756
0 0,107774574626185
1 0,379134328211842
0 0,12979474352706
1 0,451149797891116
0 0,0803980569472856
1 0,491291541008873
0 0,109841002377247
1 0,402548508689462
0 0,0773074321175091
1 0,429298742941794
0 0,0662276754172567
1 0,378260307310113
0 0,0653043880731514
1 0,371397424023407
0 0,0700353386081089
1 0,333649920158154
0 0,0974304349075085
1 0,500198629885351
0 0,118615462118939
1 0,479863990813024
0 0,0949771533510443
1 0,368912441236406
0 0,0954843363341347
1 0,460459663972399
0 0,10908393361914
1 0,409218824965074
0 0,129303871089709
1 0,357260552841504
0 0,100543827453086
1 0,478393892343178
0 0,123652815013653
1 0,281897478791233
0 0,0855060070720976
1 0,451371153614103
0 0,101860724108874
1 0,257905427986047
0 0,102869220558528
1 0,343802018768768
0 0,0878152447948228
1 0,267021521908255
0 0,111222918853378
1 0,368593957495501
0 0,0874367502261762
1 0,382271732806473
0 0,103371241184156
1 0,419251037018122
0 0,125603825927291
1 0,416773421626688
0 0,101387027583279
1 0,52201473158588
0 0,0895169215994019
1 0,350189872178201
0 0,08390255958775
1 0,411963685657982
0 0,107326732688621
1 0,438619584952983
0 0,10757850923932
1 0,386966152153958
0 0,0598262582731113
1 0,490566213301283
0 0,105901699944252
1 0,35348347677381
0 0,111584049178684
1 0,163098449929085
0 0,0950033526790475
1 0,626125748347275
0 0,0990167520221285
1 0,637259785583075
0 0,0867573734857806
1 0,333198966044848
0 0,112712974005218
1 0,490199274031171
0 0,101870419348223
1 0,453642506079862
0 0,0885483742870049
1 0,530381328318656
0 0,0985655965039107
1 0,461398950813353
0 0,0977247179919862
1 0,347697552526302
0 0,100814513207345
1 0,225930256823034
0 0,078587020053539
1 0,202017996674117
0 0,0769066352153604
1 0,363802903089361
0 0,0901155011857857
1 0,392592200998343
0 0,0781038513422151
1 0,264403450997577
0 0,078519587572399
1 0,61159244232393
0 0,113375696501299
1 0,454163473282359
0 0,0863792025948975
1 0,344877563876265
0 0,0731416295347623
1 0,356976926693058
0 0,0795506170627928
1 0,346632059608988
0 0,104506494468145
1 0,34096579036586
0 0,145613086030279
1 0,400272294143012
0 0,104773448731365
1 0,397060091707673
0 0,0848558758880141
1 0,298211603079549
0 0,0924246063166419
1 0,441671931355246
0 0,0827252565115868
1 0,431615966546329
0 0,109466486435259
1 0,286749368865794
0 0,0922814658871349
1 0,541101874206591
0 0,128707499225452
1 0,383799164046114
0 0,106413668369154
1 0,111805360219524
0 0,076458125757632
1 0,455470553465841
0 0,120412244755883
1 0,426889038482388
0 0,069198120408197
1 0,290592292585511
0 0,096418089999683
1 0,316971479936837
0 0,131821999803348
1 0,42159092453179
0 0,0976075868521055
1 0,484133475623899
0 0,101426211559795
1 0,272058626165124
0 0,113255755681176
1 0,294362329233638
0 0,098962603488444
1 0,431105498650472
0 0,142568275523939
1 0,460332489294081
0 0,101539907344029
1 0,366293087623241
0 0,0982512163273937
1 0,241729229731007
0 0,107676777628629
1 0,377661891327698
0 0,106241168625732
1 0,265836405806265
0 0,0734616252599059
1 0,301963921477624
0 0,106759301918458
1 0,263972865185594
0 0,087145856350602
1 0,324358576816917
0 0,101269571956036
1 0,571818000024358
0 0,0694837935468876
1 0,422587967995355
0 0,0745041634602469
1 0,21135696873013
0 0,147077815812608
1 0,706425861909049
0 0,0720994738662931
1 0,474511565394534
0 0,119158045799493
1 0,331097466314692
0 0,106811037146715
1 0,505484729095575
0 0,0960304808667888
1 0,251456980972123
0 0,118240537639902
1 0,668858916199778
0 0,0961925018159425
1 0,370226065834062
0 0,0778090051911939
1 0,27239678798412
0 0,116393335018791
1 0,39572164283903
0 0,0903458249499572
1 0,381070485899463
0 0,0987304338871002
1 0,492208246384077
0 0,0961211675408925
1 0,355166304615321
0 0,104326463661868
1 0,316126784259692
0 0,130846298864936
1 0,333127034761807
0 0,0870140420414315
1 0,242249375309864
0 0,0851365651647909
1 0,273859997918269
0 0,0708786321747089
1 0,374620005512356
0 0,114618269345382
1 0,234543511283131
0 0,117825926337392
1 0,385940271360168
0 0,077919008210629
1 0,37354691899032
0 0,122231311295139
1 0,295774832941675
0 0,0789731445826654
1 0,473802451995727
0 0,104663030699262
1 0,362314625389475
0 0,0721126194907637
1 0,406516321632296
0 0,0924192445788575
1 0,428769087674801
0 0,114493766495528
1 0,34019617482919
0 0,0923926852553003
1 0,288640251975846
0 0,104700814847972
1 0,360036839008315
0 0,0811861475826817
1 0,393321917153545
0 0,108000115234362
1 0,427429628994076
0 0,098440931373874
1 0,350844208111817
0 0,118847192283047
1 0,253383573327502
0 0,105488506669651
1 0,388482384101333
0 0,10385584083868
1 0,313184202471396
0 0,0873866520112977
1 0,398225640920518
0 0,083269123360719
1 0,284714786044501
0 0,0800597681891675
1 0,322496084215856
0 0,0971305038263537
1 0,37488283828822
0 0,0942925803511119
1 0,319561392491887
0 0,0865398763915618
1 0,461623158822967
0 0,0996095798936267
1 0,437063445020888
0 0,104630862255333
1 0,344341888366509
0 0,111448527308592
1 0,355985503200693
0 0,0523326081697657
1 0,288478526481315
0 0,0801652340784665
1 0,490114258791119
0 0,0945244524000191
1 0,583211592559597
0 0,121227656881132
1 0,385703825042613
0 0,105319833809375
1 0,531285427639531
0 0,101020071276498
1 0,355231056436256
0 0,11277728402557
1 0,567112322264096
0 0,124576092038109
1 0,394219805569704
0 0,107509061962521
1 0,432293436604657
0 0,0891019852242951
1 0,459930338933873
0 0,116104432036814
1 0,233130387063201
0 0,140603230680916
1 0,422334472558232
0 0,0895539843028978
1 0,3703578932813
0 0,107910431351614
1 0,298733268930662
0 0,0769551045821181
1 0,344866574408106
0 0,134720952974827
1 0,482201719514137
0 0,0731319406976266
1 0,452730641037642
0 0,129523642525856
1 0,413004476109522
0 0,0933577776386424
1 0,530875642629225
0 0,103726287968093
1 0,174402553516597
0 0,114403446213605
1 0,210397912200035
0 0,164008640181983
1 0,290174240572176
0 0,13515973196262
1 0,574030470855727
0 0,0929716619734712
1 0,369858571408623
0 0,095539655380965
1 0,404895414294275
0 0,132920342726332
1 0,549918867029845
0 0,075519024403507
1 0,436426271210736
0 0,0760397066942612
1 0,362990442884801
0 0,112000457503678
1 0,349422823005626
0 0,0927757795804204
1 0,408623590267815
0 0,114732924917483
1 0,287807120954723
0 0,124603803446488
1 0,294184156387517
0 0,0655986730552868
1 0,261779096426978
0 0,0849875333269449
1 0,297553328992548
0 0,124694758320823
1 0,320727718943669
0 0,12209780922099
1 0,507658514892616
0 0,125135930428201
1 0,378522671320023
0 0,0956840467127031
1 0,343047860100368
0 0,118469562099293
1 0,300563809684292
0 0,104870133415961
1 0,519258545968301
0 0,104314055743838
1 0,47131623943312
0 0,0922931642762323
1 0,358910033100977
0 0,101002831048057
1 0,206928132936159
0 0,099109109769891
1 0,452516825314682
0 0,0997563080176638
1 0,499292004822304
0 0,131978977408071
1 0,512955910544596
0 0,0721768773571544
1 0,498881425228532
0 0,080339688963057
1 0,466616032936196
0 0,118873703658161
1 0,397350915051657
0 0,117642415048252
1 0,477304496977575
0 0,0925148797549725
1 0,603288766050261
0 0,117512132024663
1 0,37931725608779
0 0,108152960710442
1 0,488704973359242
0 0,0589705886865728
1 0,541529893962191
0 0,126190843521233
1 0,346917674567605
0 0,0887828167823219
1 0,410204678427727
0 0,117703501266183
1 0,449602518861695
0 0,0860332863059993
1 0,446616357909366
0 0,100329307922937
1 0,577287860326211
0 0,0766816767491591
1 0,383485732546844
0 0,110067049489506
1 0,487118008063782
0 0,0462947366331975
1 0,414012513566642
0 0,0847925143661775
1 0,39914702858002
0 0,0741081082878355
1 0,468889160570986
0 0,0989869396461874
1 0,307815787321301
0 0,125544211815406
1 0,573076959406096
0 0,113246130100205
1 0,357349142316555
0 0,106030104157824
1 0,370816892399818
0 0,109515175311532
1 0,483088158751691
0 0,128276105379764
1 0,364339535429729
0 0,0940719255795022
1 0,369513187348467
0 0,0909752487514262
1 0,446316006949946
0 0,0880359788360417
1 0,513936668883325
0 0,108676604881077
1 0,399067783058675
0 0,12639461490891
1 0,540277084784142
0 0,0714578573045766
1 0,451918721869284
0 0,0737553713263614
1 0,484224337180413
0 0,120221199393907
1 0,275348686247314
0 0,12228489571315
1 0,282922139711346
0 0,127007445252642
1 0,197319752866213
0 0,0849871292363986
1 0,129055782356945
0 0,0959820177764645
1 0,412289487806583
0 0,0888132168170509
1 0,219182730385013
0 0,117237017961162
1 0,278173581111662
0 0,116883943881044
1 0,280672203781498
0 0,0841488526936699
1 0,288500262198539
0 0,0768120511292298
1 0,38334521814824
0 0,0966825240920394
1 0,266051086129244
0 0,108540086571232
1 0,464329880621477
0 0,100939194902038
1 0,145137263191543
0 0,0748054679358675
1 0,38999239250828
0 0,110663138288205
1 0,438148851373561
0 0,0760372885723138
1 0,316729092689305
0 0,0949883241525164
1 0,465149214873073
0 0,124727888883233
1 0,340085355191434
0 0,0953726629492478
1 0,497666594157676
0 0,112807148641584
1 0,418178965950758
0 0,0641865156529764
1 0,317173982155616
0 0,0890852193855341
1 0,358201821741925
0 0,137364998859023
1 0,49248531612808
0 0,104287714281878
1 0,410280406219783
0 0,074091056102638
1 0,393743699651495
0 0,109360661251454
1 0,316717785164568
0 0,105473972447055
1 0,490593351888067
0 0,0930087602004157
1 0,370155667829725
0 0,0960518812049363
1 0,481246498836748
0 0,106312312155269
1 0,37932875967925
0 0,120367355010211
1 0,277165357988892
0 0,133316572515461
1 0,577612451226156
0 0,100347124061734
1 0,431202019233645
0 0,117189272074709
1 0,344084006947185
0 0,126440969639959
1 0,419076712516287
0 0,0966523497320823
1 0,41759147819574
0 0,0747558169808856
1 0,457166516179185
0 0,133101645674318
1 0,418516621715842
0 0,108058118817067
1 0,290411625673227
0 0,116467878455564
1 0,467307704038641
0 0,0714202618806648
1 0,360943648824122
0 0,100727340244569
1 0,487919982101528
0 0,116660341980992
1 0,201784084944154
0 0,132014838417893
1 0,346123720168163
0 0,0648772749413008
1 0,567898316216363
0 0,128320942220273
1 0,544380382297825
0 0,112285882801878
1 0,335854373905232
0 0,0943736914699214
1 0,315843190245211
0 0,0824114383363479
1 0,390568383441457
0 0,101335840389426
1 0,337276071806932
0 0,105448194799965
1 0,389795383569716
0 0,108148451308525
1 0,402200055959423
0 0,115670565829208
1 0,207599064980563
0 0,0549974195482552
1 0,341341520900904
0 0,0637556715977857
1 0,360653687042225
0 0,11554438571693
1 0,459146804873488
0 0,0825978857552441
1 0,600318427027791
0 0,115021534942764
1 0,110433206093372
0 0,0646038863821629
1 0,532732483791127
0 0,0943290413224526
1 0,315956181603575
0 0,0608962877532276
1 0,460896772599706
0 0,132007139125124
1 0,113832476237868
0 0,119429280933539
1 0,404872439553101
0 0,0964096396933198
1 0,476169420292729
0 0,0984439855146296
1 0,312634853649999
0 0,139507522696069
1 0,424303131553579
0 0,143770397114197
1 0,383202688878133
0 0,141594524468736
1 0,289385918190646
0 0,122369509115681
1 0,447956612070292
0 0,104805549893638
1 0,330487570538034
0 0,128050070295897
1 0,240727173846089
0 0,0895274068354473
1 0,391807037475035
0 0,161000114495602
1 0,498479193769756
0 0,0795143569221057
1 0,203434658876923
0 0,12937393558139
1 0,360270248373895
0 0,0966844818992668
1 0,514033528854704
0 0,125960420343799
1 0,275303171126623
0 0,0738603152735222
1 0,313068167625966
0 0,112225938344482
1 0,397181219054729
0 0,0994505917180289
1 0,355766112399365
0 0,131913810353271
1 0,379251861770085
0 0,0782891052666102
1 0,50334870706764
0 0,116963346304547
1 0,385374121212816
0 0,122566416192465
1 0,404939373654593
0 0,0923641864203957
1 0,165971550981749
0 0,0957821534161935
1 0,492158010544374
0 0,0993418908851876
1 0,309343664526123
0 0,114446324725317
1 0,320542918531706
0 0,0462964120819833
1 0,613182288094318
0 0,0678066214620477
1 0,382182712294321
0 0,110253680385715
1 0,553269902219712
0 0,115260527307603
1 0,340520098860022
0 0,0598798325363178
1 0,558515321940978
0 0,11190280317358
1 0,401510658369435
0 0,141054310409087
1 0,389814402557369
0 0,149008535300229
1 0,385199727901211
0 0,0996372817963887
1 0,320061607216955
0 0,111446161938808
1 0,663009654690211
0 0,0835364318041932
1 0,256321056709557
0 0,0930379902407929
1 0,276068879903261
0 0,116662900401587
1 0,307410942898024
0 0,109902330422378
1 0,206326920083763
0 0,0894343932802221
1 0,461688799207672
0 0,131770021552419
1 0,544046094402961
0 0,0964968270684286
1 0,489119664967396
0 0,0942439222824427
1 0,625526881804768
0 0,0827385616895534
1 0,571185858614367
0 0,105992345930031
1 0,458289505957588
0 0,0973799816289135
1 0,373121522747708
0 0,102048553766461
1 0,44769142591569
0 0,121485312388023
1 0,160140448231391
0 0,0707700837301801
1 0,516106630255691
0 0,0926819157067666
1 0,389685209030822
0 0,116533513881768
1 0,451957737995082
0 0,105707781293903
1 0,390941922590939
0 0,103442916418794
1 0,528872380079161
0 0,0758193659726763
1 0,488122803427045
0 0,107240983092397
1 0,388565472997862
0 0,108015043289211
1 0,410767896911394
0 0,124341995469055
1 0,383889940113166
0 0,112037337775134
1 0,388812228102267
0 0,133678101723351
1 0,471556003772903
0 0,102831156222292
1 0,355680236268905
0 0,112178335094619
1 0,609421658186035
0 0,0842784847479539
1 0,340645038782625
0 0,0781675039656844
1 0,499436176480986
0 0,110497714189689
1 0,566094276882305
0 0,0903920197906025
1 0,424601350526997
0 0,0874044638876643
1 0,600693493104095
0 0,0851538873618187
1 0,535128155157399
0 0,126336493417719
1 0,309821699476055
0 0,109989048020481
1 0,418463499793127
0 0,0922131394385177
1 0,350414593653306
0 0,0810254959158374
1 0,400103572668082
0 0,098859425660304
1 0,483122436831311
0 0,114996902086239
1 0,391499129910374
0 0,114037307946172
1 0,488813907595437
0 0,0814395164876707
1 0,349765403940697
0 0,0739369948370821
1 0,510543024296222
0 0,0856854423888246
1 0,25653924239221
0 0,100524287812095
1 0,444084515351127
0 0,0925299138715224
1 0,299807662992287
0 0,0969863605265633
1 0,421458796278796
0 0,0885599859367615
1 0,295999376387713
0 0,129035754229834
1 0,31282823691226
0 0,102262826935533
1 0,36905531080811
0 0,0892416228145923
1 0,445511625240001
0 0,0971261525299086
1 0,421194952000867
0 0,117453555957869
1 0,621018059079901
0 0,104596527386611
1 0,5418158056809
0 0,0988855253720436
1 0,398393590430249
0 0,0581138472026555
1 0,330832561226574
0 0,104654972336514
1 0,314419047712029
0 0,0706158346973871
1 0,238595478780508
0 0,0892640758209148
1 0,465044312238927
0 0,0991743578487406
1 0,442820962443927
0 0,102961320309186
1 0,459207427582739
0 0,102553691269233
1 0,402478863532753
0 0,122405147217576
1 0,431827351118657
0 0,0912399947605283
1 0,411552420958014
0 0,149896554064486
1 0,3743197676409
0 0,102798001251133
1 0,271953064212819
0 0,1023765901265
1 0,504359785975989
0 0,0858187414688343
1 0,534792925160907
0 0,130180556326774
1 0,435919475049219
0 0,0863686843680719
1 0,314895774380349
0 0,0925679287485776
1 0,511159170761627
0 0,123031320252325
1 0,423069237876869
0 0,126418747746283
1 0,367642350975948
0 0,102317256989135
1 0,560066644462801
0 0,0922890900995794
1 0,267837929830324
0 0,0945138568507289
1 0,41040027567858
0 0,0948462641143699
1 0,469942742419489
0 0,110096276756843
1 0,440372778930571
0 0,119136306939477
1 0,368182690476659
0 0,0670367206536706
1 0,457763287227705
0 0,105915897337216
1 0,501671476222182
0 0,0751549001263469
1 0,37142014638736
0 0,0710707568105002
1 0,510908207244272
0 0,0878491927739852
1 0,338103347498382
0 0,115652380122999
1 0,518189772984714
0 0,0995149071843968
1 0,477474033257484
0 0,0658156481791163
1 0,522839761853718
0 0,0868191348083238
1 0,5136033226261
0 0,0972679389612049
1 0,273422273273932
0 0,105480348338828
1 0,345697312208067
0 0,140467741825821
1 0,554898428099432
0 0,12278103476577
1 0,393436354975951
0 0,0618779293162409
1 0,407756238333091
0 0,110308231188406
1 0,370046838766488
0 0,077175350502248
1 0,204056834086916
0 0,105096550563253
1 0,257519609827657
0 0,105935122371966
1 0,217437611406755
0 0,102400203346394
1 0,356036089526323
0 0,0973632542949044
1 0,200732637011581
0 0,0971429376739212
1 0,477023838855608
0 0,0882245674344497
1 0,240940730018252
0 0,0883520239011824
1 0,399859130260787
0 0,0805414036331829
1 0,384171150585626
0 0,11153991532729
1 0,444417719530241
0 0,117738378752257
1 0,475161909577293
0 0,069579606634744
1 0,396883775018018
0 0,0562169800930983
1 0,589285045424413
0 0,0886978852842526
1 0,3798368533176
0 0,0999949196522326
1 0,434492928439458
0 0,0980280300583268
1 0,0958967548171228
0 0,0833229912661386
1 0,324884733982377
0 0,136216222318698
1 0,285729970875943
0 0,0595656326618733
1 0,629324872742432
0 0,0845721797345396
1 0,408039213579909
0 0,0851719589097659
1 0,164025154030051
0 0,0756007811318936
1 0,40961303132632
0 0,108020984791486
1 0,197570785782558
0 0,103587783388797
1 0,401375103613006
0 0,097873394320734
1 0,382201913231563
0 0,0627641034546062
1 0,233036333693323
0 0,128249336935302
1 0,446556394004493
0 0,0912579723251778
1 0,467888241193632
0 0,115758148857706
1 0,463057653977002
0 0,118683275656804
1 0,245351293432654
0 0,114725387493046
1 0,297111151730377
0 0,109238022958929
1 0,308439014615412
0 0,131958854252884
1 0,350154585641162
0 0,088162024046866
1 0,420902155409421
0 0,128679473180966
1 0,420869150838198
0 0,0921532942654837
1 0,29969291286019
0 0,0963835298799361
1 0,275177438155068
0 0,0655880403126859
1 0,302544678920798
0 0,0692713917658236
1 0,46234318629431
0 0,125135113841121
1 0,213025997556386
0 0,14615176098495
1 0,589206848999112
0 0,122720278325351
1 0,260687607025189
0 0,0929515580775718
1 0,454109071042925
0 0,0856359598701457
1 0,361535581055792
0 0,116059343019761
1 0,307143617347708
0 0,114612294140896
1 0,313342290794253
0 0,105905708817821
1 0,484075646209614
0 0,0946765205998218
1 0,425132566550194
0 0,066656933990528
1 0,324427682853067
0 0,12064197409562
1 0,485744480550776
0 0,118607677522538
1 0,299095086088481
0 0,105611523484311
1 0,406197041601328
0 0,0918564337239536
1 0,459973433587419
0 0,108285974677729
1 0,265889819957485
0 0,0879267045602359
1 0,351699941001076
0 0,109432274487329
1 0,340536209526976
0 0,109120733877904
1 0,420300064988822
0 0,109044476931224
1 0,143504947739012
0 0,0902623814502235
1 0,354770850347243
0 0,1661270631499
1 0,300065104986684
0 0,103022463957268
1 0,382105494970548
0 0,0912431855575473
1 0,255654522714411
0 0,13100448602923
1 0,152938068614459
0 0,0678201627873684
1 0,356651362387465
0 0,0895260594669072
1 0,31650271189342
0 0,0898268135975089
1 0,280602318939418
0 0,126807647057518
1 0,443862853899219
0 0,0721313330067483
1 0,321330253955274
0 0,0735665398195143
1 0,529965926191031
0 0,114727407633847
1 0,259524071392124
0 0,137094414630222
1 0,414411644168481
0 0,0836734403313274
1 0,400534520359907
0 0,0471519660484574
1 0,25761910042882
0 0,111561820271001
1 0,39461531694328
0 0,0936313872779968
1 0,468069703822792
0 0,088698513739266
1 0,468484631181613
0 0,114595238660027
1 0,343458168316274
0 0,118877314643769
1 0,421651887764164
0 0,112510882009346
1 0,44419875213372
0 0,106608374603986
1 0,290315387751198
0 0,121868080005664
1 0,421570749593898
0 0,0771255957728063
1 0,252489446535472
0 0,095058471575649
1 0,289685024794558
0 0,0857109748229551
1 0,403816221228333
0 0,109519169875056
1 0,240475274345468
0 0,119934630223086
1 0,330186640185988
0 0,0992359175396185
1 0,542150132600562
0 0,08116792322543
1 0,374878819565101
0 0,115108117403556
1 0,409630658352441
0 0,0551175016384147
1 0,467498286628576
0 0,123170278413181
1 0,500853560134818
0 0,108848337337218
1 0,648737592515341
0 0,105897717456455
1 0,526402135630869
0 0,139409351883363
1 0,467371614164349
0 0,103570532470014
1 0,325027557402949
0 0,106293285640676
1 0,484128687736267
0 0,0835442682138466
1 0,425507770931427
0 0,116203325568722
1 0,452433411472032
0 0,0686337567763213
1 0,436336286913296
0 0,082090797012143
1 0,647109341547888
0 0,10137024160285
1 0,471433469274755
0 0,087701787789907
1 0,499076727783159
0 0,089106556182437
1 0,402126889300009
0 0,0917310401844951
1 0,381372424588325
0 0,0917039420691837
1 0,445192704502698
0 0,114638194184866
1 0,539103143403654
0 0,143934567368444
1 0,332726355988557
0 0,110229206776322
1 0,261442367764586
0 0,0937613951768415
1 0,453685424100914
0 0,106536746259917
1 0,257802549456994
0 0,0888699818103793
1 0,493386441611742
0 0,0784575446897024
1 0,423987596945967
0 0,141277135175172
1 0,493709833097088
0 0,100468544448476
1 0,515733358058183
0 0,100746922880713
1 0,315823245134384
0 0,118131547901346
1 0,289603276639893
0 0,114455542053721
1 0,183017429200806
0 0,131728128694116
1 0,395972272056013
0 0,119646648461561
1 0,419626951062556
0 0,104756821646383
1 0,33988790036074
0 0,0857750554621938
1 0,390768270276815
0 0,131539883366183
1 0,400022814486518
0 0,102360578969623
1 0,345814949595224
0 0,122553888730189
1 0,363524961750039
0 0,0828476086849797
1 0,481551794538814
0 0,129578208465353
1 0,484927615633743
0 0,0797857988296477
1 0,462875957910199
0 0,121569171907509
1 0,390284450845894
0 0,0921357877534822
1 0,27236092841541
0 0,09563250142298
1 0,531523451468294
0 0,105036995804402
1 0,422687989322731
0 0,0689694243323448
1 0,438676017861426
0 0,116957518656451
1 0,409171224689518
0 0,0997705924431282
1 0,326128743369129
0 0,125451919049916
1 0,372513459048686
0 0,0776449676789209
1 0,270461336325605
0 0,0823902483766518
1 -0,0494872970766634
0 0,138309602238474
1 0,395324955983828
0 0,113068079886488
1 0,177725397146713
0 0,0860707380524698
1 0,321318974626251
0 0,104544333179055
1 0,230639884857768
0 0,115119603138676
1 0,541232289395429
0 0,118191359048721
1 0,370888063029181
0 0,135949712495075
1 0,577751817630181
0 0,115609172875426
1 0,510807507224042
0 0,092847535173058
1 0,278329946763099
0 0,100363614208477
1 0,469245548342753
0 0,0857726257378009
1 0,359281147422269
0 0,107642092832652
1 0,379998275332948
0 0,0990876268263526
1 0,546810473415969
0 0,104470470759064
1 0,494630708063843
0 0,0768086675761257
1 0,353510700708249
0 0,103137858372161
1 0,424138189630396
0 0,104235367823015
1 0,342467379736473
0 0,118063050491646
1 0,5933818694404
0 0,106617573819295
1 0,323043707027338
0 0,0989286961451105
1 0,234232526694046
0 0,127019868465058
1 0,330086512372525
0 0,109957040299946
1 0,33432977544862
0 0,127076120089028
1 0,42482728044037
0 0,0764250683676266
1 0,475156954143381
0 0,0857940270056189
1 0,269719775046418
0 0,0991646607571096
1 0,324251657556034
0 0,0829395983402596
1 0,298343090131134
0 0,109889643562617
1 0,460897594871939
0 0,08899619013921
1 0,345891139079505
0 0,113493869251955
1 0,460155609715861
0 0,085959641920925
1 0,370583733238971
0 0,105999167484117
1 0,498742780989263
0 0,117236691142
1 0,269887120352496
0 0,111094932955935
1 0,526706729838308
0 0,124004619663682
1 0,510558452768719
0 0,101618597852575
1 0,296221044986909
0 0,0900358358584384
1 0,392149898813749
0 0,0865201268634551
1 0,420706232059207
0 0,12406587528693
1 0,17837449802989
0 0,151272222189524
1 0,400222947380674
0 0,0977539558716554
1 0,365078181116325
0 0,0961791598972608
1 0,373865332046105
0 0,0945945084397177
1 0,410056999811611
0 0,109035564396241
1 0,377930994994556
0 0,0990903958632796
1 0,439157746128889
0 0,0677967133623708
1 0,34542083308346
0 0,101650333652461
1 0,469222354961397
0 0,130144356536691
1 0,208189520577711
0 0,119051853191157
1 0,549457273083362
0 0,0703300913003199
1 0,545469803859435
0 0,126087652217722
1 0,487700885098293
0 0,118124700405122
1 0,46556849807737
0 0,11631208271074
1 0,412349651799249
0 0,0925863410625192
1 0,417244025029066
0 0,0792618340318666
1 0,471265371634981
0 0,106390726277542
1 0,347395852379227
0 0,10642017321805
1 0,642964022228357
0 0,120408411572182
1 0,370417915693319
0 0,069660101582142
1 0,429121518712186
0 0,121052392415551
1 0,434450774000123
0 0,110298455803909
1 0,32279521819402
0 0,101994293435298
1 0,287738634008941
0 0,101968828009329
1 0,413831478471397
0 0,0883210007957426
1 0,435941933976177
0 0,063144774246333
1 0,462230653495785
0 0,0759086804697077
1 0,289816689480098
0 0,125748796486793
1 0,32826006337977
0 0,0831663791849474
1 0,475175601819254
0 0,130229815411594
1 0,447080925569923
0 0,137000318809686
1 0,341437250735079
0 0,0874538429336593
1 0,22877901139202
0 0,11688162703189
1 0,416873272220533
0 0,100355739561724
1 0,608272259853177
0 0,0922581502367181
1 0,285141670943205
0 0,110014192026729
1 0,347027140506456
0 0,111100453028202
1 0,445538906584491
0 0,0622918335769279
1 0,398683886768842
0 0,135042743085102
1 0,481856017053789
0 0,0714374304611864
1 0,401689498965301
0 0,0746109399281119
1 0,395179814053021
0 0,116937643264341
1 0,334434840485484
0 0,114914983435537
1 0,388412961554396
0 0,133878753044623
1 0,342891482963382
0 0,106180999326968
1 0,313391332391312
0 0,0919221520275627
1 0,308103371756216
0 0,107144433195997
1 0,349254138734482
0 0,0997500507120395
1 0,445161238131355
0 0,104565747385009
1 0,195167136057219
0 0,115605441281914
1 0,583724182059636
0 0,108626436248588
1 0,48649012579907
0 0,0859514760707403
1 0,606903630103851
0 0,0928713523187606
1 0,198849932949496
0 0,0547234824965097
1 0,455275461937017
0 0,0700987408395504
1 0,343260249523076
0 0,086401262756465
1 0,386114401209814
0 0,112360102283993
1 0,279020248743811
0 0,0947700059389511
1 0,545988393067189
0 0,108725641179982
1 0,459689569490423
0 0,0959151880016169
1 0,284864815777608
0 0,133344667920217
1 0,434564346243538
0 0,0949868050726851
1 0,382916791490449
0 0,103179277185778
1 0,327658679981344
0 0,0952188374206673
1 0,514113601740533
0 0,115284270188666
1 0,526612225928469
0 0,0624755920784127
1 0,338957975089614
0 0,114774260909049
1 0,326138931706579
0 0,127100339246545
1 0,29212029606069
0 0,0955376382017708
1 0,431385257815496
0 0,0832464758798317
1 0,42060812736673
0 0,0923903354636485
1 0,445346046255987
0 0,127255412749194
1 0,284431896647237
0 0,113857710653289
1 0,345032958243359
0 0,0846804726820327
1 0,454077677064796
0 0,100183688966554
1 0,414349835098837
0 0,0521556749483615
1 0,412653299613965
0 0,0926178862473901
1 0,475354145838798
0 0,07670016057445
1 0,420917836231433
0 0,111269603859418
1 0,427879593613175
0 0,105095357567359
1 0,393754237356407
0 0,121300261823693
1 0,42226753534865
0 0,0816895326670566
1 0,45458382405949
0 0,11767129986565
1 0,378800757722149
0 0,079638624471148
1 0,228469722351357
0 0,0448841047763276
1 0,527168787061515
0 0,0782530280365069
1 0,503548228099621
0 0,10497943412964
1 0,465846097970598
0 0,073238962938655
1 0,395542515956212
0 0,103466016529537
1 0,372307090301398
0 0,09773564477447
1 0,274409827633782
0 0,111855765698995
1 0,500564174885348
0 0,115451876042439
1 0,39380323741129
0 0,124695391001586
1 0,371476823114819
0 0,085688651975693
1 0,280300767811073
0 0,0795954910984459
1 0,374539692126249
0 0,147066507766326
1 0,359004540911954
0 0,115008655912068
1 0,45122662789224
0 0,108330974997155
1 0,276119499117702
0 0,102614290903039
1 0,512639597599727
0 0,0659842785085496
1 0,281788712383928
0 0,117709138817229
1 0,317232671694552
0 0,0635928893984496
1 0,271911610253111
0 0,0738189780040101
1 0,509933980495956
0 0,0992322973149726
1 0,470982566011073
0 0,100313802587116
1 0,350531953156524
0 0,0976783932105165
1 0,642108740103234
0 0,118646060749833
1 0,471422868916768
0 0,0788704601652953
1 0,493092855573452
0 0,101188044296157
1 0,381760555283974
0 0,0990605405179139
1 0,506185571302285
0 0,132012488436138
1 0,504916077134976
0 0,103097676689188
